PID,TRIAL,ATTEMPT,NAME,TOOL,"POS X","POS Y",TIME,SUCCESS,SCORE,IMAGE
734,20,5,Shafts_A,,503,315,,0,390,"<img src='data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAGQAAABkCAYAAABw4pVUAAAAAXNSR0IArs4c6QAAA/JJREFUeF7t3bFOG0EQBuDfFUipeAAkN0HQJCg0SC58DWWKIBAtDxFq27XzELRIiBTUSKagoCAiaUBKQ8MLIEWCytHRQJGcd3bmxrvLb8nd7M7O/3HCh5HdmU6nU/CRTAIdgiRj8XwQgqTlQZDEPAhCkNQSSOw8/B1CkMQSSOw4vEIIklgCiR2HVwhBEksgsePwCiFIYgkkdhxeIQRJLIHEjtMZDoeN74f0+31UVaU69mg0Uq1PZfFgMFAdZTKZ4Pz8vHGPDoBGkBpDCzIcDlWDpLJYO0cNUj+bHgQRaBNEEJZHKUE8Uhb0IIggLI9SgnikLOhBEEFYHqUE8UhZ0KMIkPqmsJT/xcsepCSM+kLKGqQ0jKxBSsTIFqRUjCxBSsbIDqR0jKxA3gJGNiD1Gy6z7jNmvQcguDeba2nWL3tfJ6cdZK4Kr5pr5+AbVMaSBDEOVLsdQbQJGq8niHGg2u0Iok3QeD1BjAPVbpcESK/Xw9bWlmoW7SCq5oaLtXOYvOyt59nb28Pa2lr0aNpBohsbL9TOYQaiRdEOYpxr9HbaOUxBNCjaQaITNF6oncMcJBZFO4hxrtHbaedoBSQGRTtIdILGC7VztAYiRdEOYpxr9HbaOVoFkaBoB4lO0Hihdo7WQUJRtIMY5xq9nXYOgkRH/++FyYOE3jBqBzHONXo77RytXiGhGPX02kGiEzReqJ2jNRAJBkFefipaAZFiEKRFkBgMgrQEEotBkBZANBgEMQbRvkF1c3ODo6Mj49c789kuiVdZmk9yKAnD4ko3eZUVC1IaRtYgJWJkC1IqRpYgJWNkB1I6RlYgbwEjG5C3gpENSMgtmvaGKqSHR412jrneh7wOSDuIR9ghPbRzECQkZUENQQRheZQSxCNlQQ+CCMLyKCWIR8qCHgQRhOVRShCPlAU9CCIIy6OUIB4pC3q4gFRV1fhh/N1uF/VT8yjlw2e0X0pwd3eH+tn0mPl1FRoIrpUnYAry5eQEHzY3gYcHjFZX5afJaMXg9ha4uMCvpSV83942O7kpyODyElheBp6e8Of4GN8ODswOmtJGX8djvNvZARYWnlFGu7tmx7MFGY+B+kMGzs5wWlX4sbFhdtCUNvp0dYXPp6fAygpwf4+R4Q/ezC90kQaxA+AngN/ShU31XWB9f1214/XhNdD8+1S0/3sAHwEci1bNLjYHmd0yoqILVPu678GaHE5MQSKmCFpCkKCY/IoI4pd1UCeCBMXkV0QQv6yDOhEkKCa/IoL4ZR3UiSBBMfkVEcQv66BOBAmKya+IIH5ZB3UiSFBMfkUE8cs6qBNBgmLyKyKIX9ZBnbIBWVxdDBrof0WPt49Z/Pn9L2MyeD7mF8LjAAAAAElFTkSuQmCC'>"
734,20,6,Shafts_A,,496,431,,0,390,"<img src='data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAGQAAABkCAYAAABw4pVUAAAAAXNSR0IArs4c6QAAA/JJREFUeF7t3bFOG0EQBuDfFUipeAAkN0HQJCg0SC58DWWKIBAtDxFq27XzELRIiBTUSKagoCAiaUBKQ8MLIEWCytHRQJGcd3bmxrvLb8nd7M7O/3HCh5HdmU6nU/CRTAIdgiRj8XwQgqTlQZDEPAhCkNQSSOw8/B1CkMQSSOw4vEIIklgCiR2HVwhBEksgsePwCiFIYgkkdhxeIQRJLIHEjtMZDoeN74f0+31UVaU69mg0Uq1PZfFgMFAdZTKZ4Pz8vHGPDoBGkBpDCzIcDlWDpLJYO0cNUj+bHgQRaBNEEJZHKUE8Uhb0IIggLI9SgnikLOhBEEFYHqUE8UhZ0KMIkPqmsJT/xcsepCSM+kLKGqQ0jKxBSsTIFqRUjCxBSsbIDqR0jKxA3gJGNiD1Gy6z7jNmvQcguDeba2nWL3tfJ6cdZK4Kr5pr5+AbVMaSBDEOVLsdQbQJGq8niHGg2u0Iok3QeD1BjAPVbpcESK/Xw9bWlmoW7SCq5oaLtXOYvOyt59nb28Pa2lr0aNpBohsbL9TOYQaiRdEOYpxr9HbaOUxBNCjaQaITNF6oncMcJBZFO4hxrtHbaedoBSQGRTtIdILGC7VztAYiRdEOYpxr9HbaOVoFkaBoB4lO0Hihdo7WQUJRtIMY5xq9nXYOgkRH/++FyYOE3jBqBzHONXo77RytXiGhGPX02kGiEzReqJ2jNRAJBkFefipaAZFiEKRFkBgMgrQEEotBkBZANBgEMQbRvkF1c3ODo6Mj49c789kuiVdZmk9yKAnD4ko3eZUVC1IaRtYgJWJkC1IqRpYgJWNkB1I6RlYgbwEjG5C3gpENSMgtmvaGKqSHR412jrneh7wOSDuIR9ghPbRzECQkZUENQQRheZQSxCNlQQ+CCMLyKCWIR8qCHgQRhOVRShCPlAU9CCIIy6OUIB4pC3q4gFRV1fhh/N1uF/VT8yjlw2e0X0pwd3eH+tn0mPl1FRoIrpUnYAry5eQEHzY3gYcHjFZX5afJaMXg9ha4uMCvpSV83942O7kpyODyElheBp6e8Of4GN8ODswOmtJGX8djvNvZARYWnlFGu7tmx7MFGY+B+kMGzs5wWlX4sbFhdtCUNvp0dYXPp6fAygpwf4+R4Q/ezC90kQaxA+AngN/ShU31XWB9f1214/XhNdD8+1S0/3sAHwEci1bNLjYHmd0yoqILVPu678GaHE5MQSKmCFpCkKCY/IoI4pd1UCeCBMXkV0QQv6yDOhEkKCa/IoL4ZR3UiSBBMfkVEcQv66BOBAmKya+IIH5ZB3UiSFBMfkUE8cs6qBNBgmLyKyKIX9ZBnbIBWVxdDBrof0WPt49Z/Pn9L2MyeD7mF8LjAAAAAElFTkSuQmCC'>"
734,20,7,Shafts_A,,494,375,,0,395,"<img src='data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAGQAAABkCAYAAABw4pVUAAAAAXNSR0IArs4c6QAAA/JJREFUeF7t3bFOG0EQBuDfFUipeAAkN0HQJCg0SC58DWWKIBAtDxFq27XzELRIiBTUSKagoCAiaUBKQ8MLIEWCytHRQJGcd3bmxrvLb8nd7M7O/3HCh5HdmU6nU/CRTAIdgiRj8XwQgqTlQZDEPAhCkNQSSOw8/B1CkMQSSOw4vEIIklgCiR2HVwhBEksgsePwCiFIYgkkdhxeIQRJLIHEjtMZDoeN74f0+31UVaU69mg0Uq1PZfFgMFAdZTKZ4Pz8vHGPDoBGkBpDCzIcDlWDpLJYO0cNUj+bHgQRaBNEEJZHKUE8Uhb0IIggLI9SgnikLOhBEEFYHqUE8UhZ0KMIkPqmsJT/xcsepCSM+kLKGqQ0jKxBSsTIFqRUjCxBSsbIDqR0jKxA3gJGNiD1Gy6z7jNmvQcguDeba2nWL3tfJ6cdZK4Kr5pr5+AbVMaSBDEOVLsdQbQJGq8niHGg2u0Iok3QeD1BjAPVbpcESK/Xw9bWlmoW7SCq5oaLtXOYvOyt59nb28Pa2lr0aNpBohsbL9TOYQaiRdEOYpxr9HbaOUxBNCjaQaITNF6oncMcJBZFO4hxrtHbaedoBSQGRTtIdILGC7VztAYiRdEOYpxr9HbaOVoFkaBoB4lO0Hihdo7WQUJRtIMY5xq9nXYOgkRH/++FyYOE3jBqBzHONXo77RytXiGhGPX02kGiEzReqJ2jNRAJBkFefipaAZFiEKRFkBgMgrQEEotBkBZANBgEMQbRvkF1c3ODo6Mj49c789kuiVdZmk9yKAnD4ko3eZUVC1IaRtYgJWJkC1IqRpYgJWNkB1I6RlYgbwEjG5C3gpENSMgtmvaGKqSHR412jrneh7wOSDuIR9ghPbRzECQkZUENQQRheZQSxCNlQQ+CCMLyKCWIR8qCHgQRhOVRShCPlAU9CCIIy6OUIB4pC3q4gFRV1fhh/N1uF/VT8yjlw2e0X0pwd3eH+tn0mPl1FRoIrpUnYAry5eQEHzY3gYcHjFZX5afJaMXg9ha4uMCvpSV83942O7kpyODyElheBp6e8Of4GN8ODswOmtJGX8djvNvZARYWnlFGu7tmx7MFGY+B+kMGzs5wWlX4sbFhdtCUNvp0dYXPp6fAygpwf4+R4Q/ezC90kQaxA+AngN/ShU31XWB9f1214/XhNdD8+1S0/3sAHwEci1bNLjYHmd0yoqILVPu678GaHE5MQSKmCFpCkKCY/IoI4pd1UCeCBMXkV0QQv6yDOhEkKCa/IoL4ZR3UiSBBMfkVEcQv66BOBAmKya+IIH5ZB3UiSFBMfkUE8cs6qBNBgmLyKyKIX9ZBnbIBWVxdDBrof0WPt49Z/Pn9L2MyeD7mF8LjAAAAAElFTkSuQmCC'>"
734,21,1,Shafts_B,obj3,509,48,53509,1,435,"<img src='data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAGQAAABkCAYAAABw4pVUAAAAAXNSR0IArs4c6QAABElJREFUeF7tnT1LHFEUht+tFFL5A4RtItokEhthC6exTBFRbK30D8RO2F2w2/wBO1tBTGEtrIWF4AaTRiGNjX9ACGi1YdSQLXTm3nPOvTt3fBe28txz5n2e/ZgPmW0Mh8Mh+KgMgQaFVMbF44ZQSLV8UEjFfFCItZBu96ljuy3rzI8sGbdXV21tAYMBcHEha0whMm4UYszNtF2jAWxuvtxyb89vFN8hfrxerKYQA4ihWvA7JBRZYV8KEYILtWxn56nz7q5sAr9DZNyCraKQYGhljSlExi3YKgoJhlbWuNHpdAqvhywtLSHLMln351Xdfyd4VF3Gv7gtPUH1vOn9fh+np6eFQRoACoXkMrRCOp3O+GkabIE2Ry4kfxY9KMRDFIV4wIpRSiExKHvMoBAPWDFKKSQGZY8ZFOIBK0YphcSg7DGjFkLyg8K6/C9e8kLqJCN/IyUtpG4ykhZSRxnJCqmrjCSF1FlGckLqLiMpIW9BRjJC8gsuZccZZdcAPI7Nxlqa9G7vKDltkLFaGBmuzcELVMYmKcQYqLYdhWgJGq+nEGOg2nYUoiVovJ5CjIFq21VCSKvVwvLysiqLNohquOFibQ6T3d48z/r6Oubm5sTRtEHEg40XanOYCdFK0QYx5ipup81hKkQjRRtETNB4oTaHuRCpFG0QY67idtocQYRIpGiDiAkaL9TmCCbEV4o2iDFXcTttjqBCfKRog4gJGi/U5gguxFWKNogxV3E7bQ4KEaN/eWHlhbgeMGqDGHMVt9PmCPoOcZWRp9cGERM0XqjNEUyIjwwK+f+qCCLEVwaFBBQikUEhgYRIZVBIACEaGRRiLER7gerq6goHBwfG+zvjaVeJvSzNnRzqJMPinW6ylyUVUjcZSQupo4xkhdRVRpJC6iwjOSF1l5GUkLcgIxkhb0VGMkJcDtG0B1QuM2LUaHOM9ThkFJA2SAzYLjO0OSjEhbJHDYV4wIpRSiExKHvMKLs7a7PZRP587cGPLA/YFqVl5/0oxIKyRw8K8YAVo5RCYlAemcEv9cjAy8ZRSBmhyH+PIiTLssKb8ZftyrkwqcvNZ8p2e8tY3NzcIH8WPUp/rqJsCP9uS8BUyJejI3xYXATu7tCdnbXd0op1a19fA2dn+DU1he8rK2ZbZyqkfX4OTE8DDw/4c3iIb9vbZhtapUZfez28W10FJiYepXTX1sw2z1ZIrwfkNxk4OcFxluHHwoLZhlap0afBAJ+Pj4GZGeD2Fl3DF17pD7r4glgF8BPAb9+FRfVNYH5jXtXxcv8SKP4+9er/HsBHAIdeq8qLzYWUjxRUNIFsQ/c7WP39vqkQQQqnJRTihCleEYXEY+00iUKcMMUropB4rJ0mUYgTpnhFFBKPtdMkCnHCFK+IQuKxdppEIU6Y4hVRSDzWTpMoxAlTvCIKicfaaRKFOGGKV0Qh8Vg7TUpGyOTspFOg14rur++TOP3+F8xtkD50Ott7AAAAAElFTkSuQmCC'>"
734,22,1,Unbox,obj1,65,147,6029,1,475,"<img src='data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAGQAAABkCAYAAABw4pVUAAAAAXNSR0IArs4c6QAAA6hJREFUeF7t3TFPYkEQB/AhsUAbSahJaI0FlhYmXkthjvANqLQi11sQC2tDp34Hkqvo7SyxMJZnqClILGhMuIyEuyAP2HlvGebt/illeTv7/7E+dyRamE6nU8LDTAIFgJix+CoEILY8AGLMAyAAsZaAsXpwDwGIsQSMlYMdAhBjCRgrBzsEIMYSMFYOdghAjCVgrBzsEIAYS8BYOdghADGWgLFysEPyAlIouFWKXwC75eQ6auUOubx0u8TDg9s4jHJLACBuOamNEt1DknYNdohfK4D4zTPz1QCSOUK/F+CfpZw/moVvWX7DT7raFwg/4fIBRoAogrigAEQZZBMKQHYAsg4l6fSOk7pfpH/3kO+Xdbmn+C0FV+MEVoLwk6PRiMrlMpJSTGAtCNcxGAyoVqsplhT3VBtBOJ5er0fNZjPupJRW7wTCtbTbbep2u6vLur4menubPX90RHR7q7SEsKZxBuFl1+t16vf7ywk8PxPd3RGVSkSTCdH+PlGrRXR6GlZaCqsRgXA9lUqFhsPhYmkMcXFBdHAw+/rjI9HhIdF4rLCEsKYQg/Dyi8UiTXgnzB9XV9x7WUyGDy3392GlpbCaVCDzuhbOKsfHRGdnRB8fRC8vRK+vCuWHN0UmEI4DB0i/b4rMIEAxCAIUfyhedkjiPcVfjVFdySsIdkr29453EC4JTcn0MFsB4XLQlEyHsjUQLgdNSTnKVkG4nI1NSXnNQb9i6yCc3sqmZNDRplucCgiXltiUTFdz0K9SA+EUl5qSQUebbnGqIDhAbkbaCQgOkKthdgYClGSUnYIAZRll5yBAWUQxAQKU/yhmQNCUnKGYAkFT0iBI7E1Jcztk/t001qakWZBYm5KmQWJsSpoHia0pmQuQmJqSuQKJ4QCZO5DQUXIJEjJKbkFCRck1SIgouQcJrSkZBEhITclgQEJpSgYFwih5b0oGB5L3pmSQIHluSgYLktemZNAg35uSe3vJn4XS+Ornp9ssUYDMD5Cuf63bLTrZKNe/bxwNSKPRoJOfJ3T+41yWpGD00+8n6vzqCF6xPDQakGq1Su/Vd+p0sgW2Lu2b1g1N/2T79/QAyfR+XnwxQARhYocIwtIYChCNlAVzAEQQlsZQgGikLJgDIIKwNIYCRCNlwRwAEYSlMRQgGikL5gCIICyNoQDRSFkwB0AEYWkMBYhGyoI5ACIIS2MoQDRSFswBEEFYGkMBopGyYA6ACMLSGDoHKfG/1tjSYzwYZ/4V7l/mzyfz1GrMswAAAABJRU5ErkJggg=='>"
734,23,1,Balance,obj3,198,216,8742,0,475,"<img src='data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAGQAAABkCAYAAABw4pVUAAAAAXNSR0IArs4c6QAAAtRJREFUeF7tm0FKm1EUhU+cKbgAEelcFBw416EjwVU4dgMmWYA4FjejU9FFFMGRuIWUpIXQStpL3uP8p+0nOLvvnfN/X65CSEaSZuInhsAIITEuFkUQkuUDIWE+EIKQNAJhffgfgpAwAmF12BCEhBEIq8OGICSMQFgdNgQhYQTC6rAhCAkjEFaHDUFIGIGwOmwIQsIIhNVhQxASRiCsDhuCkDACYXXYEISEEQirw4YgJIxAWJ3RZDLhs71BUkaz2QwhCAkiEFaFDUFIGIGwOmwIQpYELi9/pnF3F0ZngDqDbghCPhtHyABb8LtIhCAkjEBYnUE3JIxFRB2ERGhYlkAIQsIIhNVhQxCygsDBgXR4KH18SLe30v5+GCpPnYwNOTuT9vakjY3lU/+n76NkCJlvxtGRtLX1Xcj9vXRzI11deV6WQSkZQjY3pYsLaXt7ieb6WtrdDULlqZIhZP6s5+fSzo70+io9PUnv7x4CYSk5QsLADFVnMCG/vvU+FIAeuS8v0vNzj5ukwYQcH/d5gIRb3t6k+W+Pn8GE9ChfuWM0mn84U/pbPu2EkIpV4wxCjLArUQipUDLOIMQIuxKFkAol4wxCjLArUQipUDLOIMQIuxKFkAol4wxCjLArUQipUDLOIMQIuxKFkAol4wxCjLArUQipUDLOIMQIuxKFkAol4wxCjLArUQipUDLOIMQIuxKFkAol4wxCjLArUQipUDLOIMQIuxKFkAol4wxCjLArUQipUDLOIMQIuxKFkAol4wxCjLArUQipUDLOIMQIuxKFkAol4wxCjLArUSuFTKdT6Yt0cnpSuefTzOPDo/RVGo/Ha53vdeif+Urb4kFO1we6EPow/Hf7EPLjpY2Q9XZ85Z8sNmQ9oK2nENJKsPN5hHQG2nodQloJdj6PkM5AW69DSCvBzucR0hlo63UIaSXY+TxCOgNtve6PQpoCAt46aeo/wOFvQmNAyqcDyCwAAAAASUVORK5CYII='>"
734,23,2,Balance,obj2,269,371,3989,0,475,"<img src='data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAGQAAABkCAYAAABw4pVUAAAAAXNSR0IArs4c6QAAA3VJREFUeF7tmzFIK0EQhv+zEQVLCxF5rYiCha3E0krRXrCzsrCwNUmvCHYiNjaWYmlnBBvRUrT0IYiIWFgLkct7PgkvuV1mb+/+yH9gozOzs9+XuSR3ZwKgCR00BBIJoXHRakRCuHxICJkPCZEQNgJk/eg9RELICJC1owmREDICZO1oQiSEjABZO5oQCSEjQNaOJkRCyAiQtaMJkRAyAmTtaEIkhIwAWTuaEAkhI0DWjiZEQsgIkLWjCZEQMgJk7WhCJISMAFk7Sa1W07O9RFKSZrMpIRJCRICsFU2IhJARIGtHEyIhZATI2tGESAgZAbJ2NCESQkaArB1NiISQESBrRxMiIWQEyNrRhEhIFwKTk8DUFPD2BuzuAhMTZKiKaYdjQubngbExoK/ve9f7+8UQIFuFQ0g6GdPTwODgHzwHB8DODrCxQYYrfjscQgYGgKUlYGjoe8dbW8DoaHwCZCtwCEmhLCwAIyPA4yNwdQW8vpKhKqYdHiHF7Jd+ldKErK3Rs/Fu8OYGuL72Ds8MLE3IzEw+G2Co8vQEpD95HKUJyaN5nxpJkj6cCfTK004S4mO1wBgJKRC2z1I9JWRxERgebt9WpQKsrHTfqk5ZPi8DY0ynT2bHx8D7u4QYkdrTZmc7X2/8+AAODyXETtaY2U1IWi7rOqROWUbgrrSsL5IXF8DdXecKEuIia/j75mb2+8T9PdBoSIgBrS1lfBxIP01lHd1OW5oQG/PMLJ/rXukNx/X1/8tISM5Cjo6Ay0t30ZMT4OVFQtykAiPSL4LLy35FOp22NCF+7LyjfE5XX8W2t9tvOqa/lxBv1O7A21tgb88d9xVxego8P7fHS4g/P2dkfz+wuuoM+xfw8ACcnUmIP7ESIjUhJUDPWlJCJCSIQE/dD7HsVBNioRYxR0IiwrWUlhALtYg5EhIRrqW0hFioRcyRkIhwLaUlxEItYo6ERIRrKS0hFmoRcyQkIlxLaQmxUIuYIyER4VpKS4iFWsQcCYkI11JaQizUIub8GCH1eh34BVTmHI8MdoHZOG8Av4FqtRoRt7v0jxHS2sicHWhL6Hn5/9snIX9ftBLint5OEV1v4WpCbEBDsyQklGDO+RKSM9DQchISSjDnfAnJGWhoOQkJJZhzvoTkDDS0nISEEsw5X0JyBhpazikkaAGCSydB/ZeQ/An2zWbKBJa//gAAAABJRU5ErkJggg=='>"
734,23,3,Balance,obj2,198,356,3774,0,475,"<img src='data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAGQAAABkCAYAAABw4pVUAAAAAXNSR0IArs4c6QAAA5VJREFUeF7tmz0vdEEYhu8jIQgKlY/IG4VGEIVGIrFRiIZE4Teo9djdSiUKFX6AaDREIxFa4S8IEQpEoZd9M3teEcl+PHbGnPuV+yQnmmdmnrku966dPRIAJeiiIZBICI2LciMSwuVDQsh8SIiEsBEg60fvIRJCRoCsHSVEQsgIkLWjhEgIGQGydpQQCSEjQNaOEiIhZATI2lFCJISMAFk7SoiEkBEga0cJkRAyAmTtKCESQkaArB0lRELICJC1o4RICBkBsnaSQqGgZ3uJpCSlUklCJISIAFkrSoiEkBEga0cJkRAyAmTtKCESQkaArB0lRELICJC1o4RICBkBsnaUEAkhI0DWjhIiIVUIjIwAo6PA6yuwtQUMD5OhitMOR0Lm5oCBAaCp6XPXOztxCJCtwiHEJWN8HGhvT/Hs7QGbm8DKChmun2+HQ0hbG7C4CHR2fu54fR3o7/95AmQrcAhxUBYWgN5e4P4euLwEXl7IUMVph0dInP3Sr5KZkOVlejbmBq+vgasrc3nNwsyETEyE2QDDLI+PgLtDXJkJcc1vbADv71+3kcsBU1MhtpbOkSTu4Uzgf3naKVMh8/NAX99X+IeHwPOzhIQj8I2ZKr2PuMf2dne/MUmdUiXEyHJ2FhgcrFzsTk4+PiMap6taJiFGgpOTwNhY5eLjY+DhwTiREhIGVK0/e29ugNPTMOsoIQaOa2vA01PtwlBnixJiEDI0BMzM1C50h7+rq4bJ9JLlD8nyKf3kJD3W8r2UkDoEDw6AszMb5hAvWxJSh3V3N7C0ZBNSLAI9PbbaalUSUoef5eXqY4r9feDtTUL8CNQYfXubnl9ZL3dgd3Rkra5cp4TU4NfcnB4mup8tLend2gq4LwzdJ3N3d3SkXxx2daX39raE+BEgG62ESIgXgUyP3706Nw5WQoygYpVJSCzSxnUkxAgqVpmExCJtXEdCjKBilUlILNLGdSTECCpWmYTEIm1cR0KMoGKVSUgs0sZ1JMQIKlaZhMQibVxHQoygYpVJSCzSxnUkxAgqVpmExCJtXEdCjKBilUlILNLGdX6NkKJ7Su0PMJ2bNm79a9nF+QVwB+Tz+YbGhxr0a4SUN5JrHGhZ6Hn2/9snIf9+tSWksYxXfepECWkMqO8oCfElGHi8hAQG6judhPgSDDxeQgID9Z1OQnwJBh4vIYGB+k4nIb4EA4+XkMBAfaerK8RrAYKjE6/+Mxj8Fw1+bMoJM29fAAAAAElFTkSuQmCC'>"
734,23,4,Balance,obj1,181,559,4843,0,475,"<img src='data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAGQAAABkCAYAAABw4pVUAAAAAXNSR0IArs4c6QAAAvpJREFUeF7tnDFKY2EUhU/sFGwFEZleFC0ESy21EdyE1m7AJAsQa7FyJ9pYiFauYBCsxC1keJkBi5nomeTl5ihfIFXu/+75vy83eYGX15E0EI8YAh2ExLgYBkFIlg+EhPlACELSCITl4TsEIWEEwuIwIQgJIxAWhwlBSBiBsDhMCELCCITFYUIQEkYgLA4TgpAwAmFxmBCEhBEIi8OEICSMQFgcJgQhYQTC4jAhCAkjEBaHCUFIGIGwOJ1er8e1vUFSOoPBACEICSIQFoUJQUgYgbA4TAhCwgiExWFCEBJGICwOE4KQMAJhcZgQhIQRCIvDhCAkjEBYHCYEISMIrK9LGxvS25t0cSGtrYWhqomTMSH7+9LqqjQ3977ry8saAmFdMoQ0k7G1JS0s/MZzdSWdn0unp2G4ph8nQ8j8vHR0JC0uvu/47ExaWZk+gbAOGUIaKIeH0vKy9Pws3d9Lr69hqGri5Aip2W98l5kJOTmJZ2MHfHyUHh7s8g8LZyZke7udDSQc5eVFap5tPGYmpI3wzjE6nebiTOmrXO2EEMdqYQ1CCmE7rRDiUCqsQUghbKcVQhxKhTUIKYTttEKIQ6mwBiGFsJ1WCHEoFdYgpBC20wohDqXCGoQUwnZaIcShVFiDkELYTiuEOJQKaxBSCNtphRCHUmENQgphO60Q4lAqrEFIIWynFUIcSoU1CCmE7bRCiEOpsAYhhbCdVghxKBXWIKQQttMKIQ6lwhqEFMJ2WiHEoVRYg5BC2E4rhDiUCmsQUgjbaYUQh1JhDUIKYTutRgrp9/vSD2l3b9c5zl81tze30k+p2+2Otb6tRd/mL23DjeyND3Qo9EY6Pv6/O5nf3UlPT23pkBDyhyVCxntTjfzIYkLGAzrpKoRMSrDl9VMXsrk50M6On5rvkBH/qG/rI6s5fHPnJVcKQgqENPPhSkFIkRBXCkIKhThSEFIs5DMpCJmBkEbKwcG/z7yWlqTra/+s7LPKb/dL/bMNf/j6zde5LdJE+2xx8S+ju1jKeoUTIQAAAABJRU5ErkJggg=='>"
734,23,5,Balance,obj2,181,557,6957,0,475,"<img src='data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAGQAAABkCAYAAABw4pVUAAAAAXNSR0IArs4c6QAAA2tJREFUeF7tnLFKI2EUhU/sFMVOEdEFS1FQEFttFLEQ7XwCrSx8AZMg2Im1WFlaWAiijYW2oo9gEURtRCztskyyixgnyWF3cnM2ewbSncy9//flzkCY+XMAyvAhQyBnITIuKo1YiJYPCxHzYSEWokZArB/fQyxEjIBYO54QCxEjINaOJ8RCxAiIteMJsRAxAmLteEIsRIyAWDueEAsRIyDWjifEQsQIiLXjCbEQMQJi7XhCLESMgFg7nhALESMg1o4nxELECIi1kysUCn62V0hKrlwuW4iFCBEQa8UTYiFiBMTa8YRYiBgBsXY8IRYiRkCsHU+IhYgREGvHE2IhYgTE2vGEWIgYAbF2PCEWUofAxAQwOQm8vQEHB8D4uBiqmHY0JmRpCRgZAbq6Pld9eBhDQKyKhpBkMqamgJ6eKp6jI2B/H9jeFsPV+nY0hHR3A2trQF/f54p3doDh4dYTEKugISSBsrICDA0Bj4/A7S3w+iqGKqYdHSEx65Wv0jYhm5vybOgG7++Buzs63jDYNiEzM9ksQOEsz89A8sniaJuQLJpnzpHLJQ9nAv/K004WwlgNzFhIIGymlIUwlAIzFhIImyllIQylwIyFBMJmSlkIQykwYyGBsJlSFsJQCsxYSCBsppSFMJQCMxYSCJspZSEMpcCMhQTCZkpZCEMpMGMhgbCZUhbCUArMWEggbKaUhTCUAjMWEgibKWUhDKXAjIUEwmZKWQhDKTBjIYGwmVIWwlAKzFhIIGymlIUwlAIzFhIImyllIQylwIyFBMJmSlkIQykwYyGBsJlSFsJQCsyECxkdBRYXv67w8hJ4emrNqjvmDapisQj8AObm5/6I1M31DVAC8vn8l+8vL1c3bag9WrVxQ8cIqSxk/jtQ1k5F6PX3d/vqvX27uwsMDLBn53MW8otVmpDVVWBwMB3myQnw/s6DZpMW0kDI7CwwPZ2OMrmHnJ+zmPmchTQQ0myzgFbcRyykjpC9PaBUavzL7u2tbgKU5WEhdYSMjQELC41RX10BDw9Z6gAspI6QZper3xqyvmxZSIqQszPg4oL75W9tAcluf1kdFpIipL8fWF/nEB8fAx8fXJZJWUiKkI2N5FrO4KvuW3Z6ymWZlIXUCHl5KaPm35OmHLO8j3SckKb0GgVS/jr5q/P9B1/+CcNtYsrgn9nlAAAAAElFTkSuQmCC'>"
